"Date","Time","Station Type","Maintenance Indicator","Sky Conditions","Visibility","Weather Type","Dry Bulb Temp (F)","Dew Point Temp. (F)","Wet Bulb Temp (F)","% Rel Humidity","Wind Speed (KT)","Wind Dir.","Wind Char. Gusts (KT)","Val. For Wind Char.","Station Pressure","Pressure Tendency","Sea Level Pressure","Report Type","Precipitation total"
"1","1356","AO21","-","CLR","10SM","-","86","50","64.6000390625","29","21","260","G","28","29.77001953125","-","92","AA","-"
"1","1456","AO21","-","CLR","10SM","-","89.100078125","48.9000390625","65.3000390625","25","16","280","G","22","29.77001953125","-","90","AA","-"
"1","1556","AO21","-","CLR","10SM","-","84.900078125","46.9000390625","63","27","17","260","G","21","29.78001953125","3","93","AA","-"
"1","1656","AO21","-","CLR","10SM","-","84.900078125","46","62.6000390625","26","11","260","-","0","29.77001953125","-","91","AA","-"
"1","1756","AO21","-","CLR","10SM","-","80.1000390625","48","61.7000390625","33","13","280","-","0","29.77001953125","-","91","AA","-"
"1","1856","AO21","-","CLR","10SM","-","73","48","59","41","12","270","-","0","29.77001953125","6","91","AA","-"
"1","1956","AO21","-","CLR","10SM","-","69.1000390625","50","58.5","51","9","270","-","0","29.77001953125","-","92","AA","-"
"1","2056","AO22","-","CLR","10SM","-","64","50","56.3000390625","61","13","260","-","0","29.80001953125","-","100","AA","-"
"1","2156","AO22","-","CLR","10SM","-","63","50","55.9000390625","63","14","260","-","0","29.80001953125","3","101","AA","-"
"1","2256","AO22","-","CLR","10SM","-","61","50","55","67","12","270","-","0","29.80001953125","-","102","AA","-"
"1","2356","AO22","-","CLR","10SM","-","61","48.9000390625","54.5","65","8","270","-","0","29.80001953125","-","100","AA","-"
"2","56","AO20","-","CLR","10SM","-","60.1000390625","48","53.8000390625","65","13","260","-","0","29.80001953125","8","101","AA","-"
"2","156","AO20","-","CLR","10SM","-","57.9000390625","46.9000390625","52.2000390625","67","11","250","-","0","29.80001953125","-","102","AA","-"
"2","256","AO20","-","CLR","10SM","-","57.9000390625","48","52.7000390625","70","14","250","G","20","29.77001953125","-","92","AA","-"
"2","356","AO20","-","CLR","10SM","-","55.9000390625","48","51.8000390625","75","11","280","-","0","29.80001953125","5","99","AA","-"
"2","456","AO20","-","CLR","10SM","-","54","46.9000390625","50.4000390625","77","6","300","-","0","29.81001953125","-","103","AA","-"
"2","556","AO20","-","CLR","10SM","-","57","46","51.4000390625","67","7","280","-","0","29.82001953125","-","109","AA","-"
"2","656","AO20","-","CLR","10SM","-","62.1000390625","45","53.2000390625","54","9","290","-","0","29.84001953125","3","114","AA","-"
"2","756","AO20","-","CLR","10SM","-","64.9000390625","45","54.5","49","11","280","-","0","29.85001953125","-","116","AA","-"
"2","856","AO20","-","CLR","10SM","-","70","44.1000390625","56.1000390625","39","11","300","-","0","29.84001953125","-","115","AA","-"
"2","956","AO20","-","CLR","10SM","-","73.9000390625","45","58.1000390625","36","10","270","-","0","29.85001953125","2","118","AA","-"
"2","1056","AO21","-","CLR","10SM","-","73.9000390625","44.1000390625","57.7000390625","34","5","VRB","-","0","29.84001953125","-","115","AA","-"
"2","1156","AO21","-","CLR","10SM","-","75.9000390625","43","58.1000390625","31","5","VRB","-","0","29.83001953125","-","110","AA","-"
"2","1256","AO21","-","CLR","10SM","-","79","39","57.7000390625","24","11","250","G","17","29.82001953125","6","109","AA","-"
"2","1356","AO21","-","CLR","10SM","-","81","42.1000390625","59.7000390625","25","12","270","-","0","29.81001953125","-","103","AA","-"
"2","1456","AO21","-","CLR","10SM","-","79","41","58.5","26","14","270","-","0","29.80001953125","-","101","AA","-"
"2","1556","AO21","-","CLR","10SM","-","75.9000390625","41","57.4000390625","29","19","260","-","0","29.80001953125","6","99","AA","-"
"2","1656","AO21","-","CLR","10SM","-","73","42.1000390625","56.7000390625","33","20","250","-","0","29.79001953125","-","97","AA","-"
"2","1756","AO21","-","CLR","10SM","-","68","44.1000390625","55.4000390625","42","19","260","G","23","29.78001953125","-","95","AA","-"
"2","1856","AO21","-","CLR","10SM","-","64","44.1000390625","53.6000390625","48","16","260","-","0","29.78001953125","6","94","AA","-"
"2","1956","AO21","-","CLR","10SM","-","61","44.1000390625","52.3000390625","54","12","260","-","0","29.78001953125","-","95","AA","-"
"2","2056","AO22","-","CLR","10SM","-","59","44.1000390625","51.4000390625","58","11","260","-","0","29.80001953125","-","102","AA","-"
"2","2156","AO22","-","CLR","10SM","-","57","45","50.9000390625","64","7","260","-","0","29.80001953125","1","102","AA","-"
"2","2256","AO22","-","CLR","10SM","-","57","45","50.9000390625","64","10","260","-","0","29.81001953125","-","103","AA","-"
"2","2356","AO22","-","CLR","10SM","-","55","45","50","69","6","280","-","0","29.81001953125","-","104","AA","-"
"3","56","AO20","-","CLR","10SM","-","55","45","50","69","9","270","-","0","29.81001953125","1","104","AA","-"
"3","156","AO20","-","CLR","10SM","-","55","45","50","69","10","280","-","0","29.80001953125","-","101","AA","-"
"3","256","AO20","-","CLR","10SM","-","53.1000390625","45","49.1000390625","74","7","280","-","0","29.81001953125","-","102","AA","-"
"3","356","AO20","-","CLR","10SM","-","53.1000390625","44.1000390625","48.6000390625","72","6","270","-","0","29.81001953125","6","102","AA","-"
"3","456","AO20","-","CLR","10SM","-","51.1000390625","44.1000390625","47.7000390625","77","4","240","-","0","29.80001953125","-","100","AA","-"
"3","556","AO20","-","CLR","10SM","-","57","45","50.9000390625","64","11","300","-","0","29.81001953125","-","105","AA","-"
"3","656","AO20","-","CLR","10SM","-","60.1000390625","48","53.8000390625","65","12","330","-","0","29.83001953125","3","111","AA","-"
"3","756","AO20","-","CLR","10SM","-","64","46.9000390625","54.9000390625","54","12","350","-","0","29.84001953125","-","114","AA","-"
"3","856","AO20","-","CLR","10SM","-","68","43","54.9000390625","41","9","320","-","0","29.84001953125","-","115","AA","-"
"3","956","AO20","-","CLR","10SM","-","72","39","55","30","17","330","G","20","29.83001953125","0","112","AA","-"
"3","1056","AO21","-","CLR","10SM","-","75","39","56.3000390625","27","16","350","G","22","29.82001953125","-","108","AA","-"
"3","1156","AO21","-","CLR","10SM","-","77","34","55.4000390625","21","15","320","G","23","29.82001953125","-","107","AA","-"
"3","1256","AO21","-","CLR","10SM","-","82","30","56.1000390625","15","13","340","G","19","29.80001953125","8","100","AA","-"
"3","1356","AO21","-","CLR","10SM","-","81","28","55.2000390625","14","16","330","G","22","29.78001953125","-","94","AA","-"
"3","1456","AO21","-","CLR","10SM","-","82.900078125","27","55.8000390625","13","17","340","-","0","29.76001953125","-","87","AA","-"
"3","1556","AO21","-","CLR","10SM","-","82","30","56.1000390625","15","12","320","G","20","29.74001953125","8","81","AA","-"
"3","1656","AO21","-","CLR","10SM","-","81","35.10001953125","57.2000390625","19","15","310","-","0","29.73001953125","-","77","AA","-"
"3","1756","AO21","-","CLR","10SM","-","79","39","57.7000390625","24","13","290","G","18","29.73001953125","-","76","AA","-"
"3","1856","AO21","-","CLR","10SM","-","75","43","57.7000390625","32","12","290","-","0","29.73001953125","5","78","AA","-"
"3","1956","AO21","-","CLR","10SM","-","71.1000390625","45","57","39","11","300","-","0","29.73001953125","-","79","AA","-"
"3","2056","AO22","-","CLR","10SM","-","66","46","55.4000390625","49","11","280","-","0","29.75","-","84","AA","-"
"3","2156","AO22","-","CLR","10SM","-","63","43","52.7000390625","48","10","280","-","0","29.75","2","84","AA","-"
"3","2256","AO22","-","CLR","10SM","-","62.1000390625","42.1000390625","52","48","9","290","-","0","29.75","-","83","AA","-"
"3","2356","AO22","-","CLR","10SM","-","60.1000390625","46","52.7000390625","60","8","290","-","0","29.74001953125","-","80","AA","-"
"4","56","AO20","-","CLR","10SM","-","60.1000390625","46.9000390625","53.2000390625","62","8","290","-","0","29.73001953125","8","77","AA","-"
"4","156","AO20","-","CLR","10SM","-","60.1000390625","46","52.7000390625","60","10","290","-","0","29.73001953125","-","77","AA","-"
"4","256","AO20","-","CLR","10SM","-","61","44.1000390625","52.3000390625","54","9","300","-","0","29.73001953125","-","76","AA","-"
"4","356","AO20","-","CLR","10SM","-","61","39.90001953125","50.5","46","9","320","-","0","29.74001953125","3","80","AA","-"
"4","456","AO20","-","CLR","10SM","-","59","37.90001953125","48.9000390625","46","7","320","-","0","29.75","-","85","AA","-"
"4","556","AO20","-","CLR","10SM","-","62.1000390625","37.90001953125","50.2000390625","41","11","310","-","0","29.77001953125","-","91","AA","-"
"4","656","AO20","-","CLR","10SM","-","66","37","51.6000390625","34","11","330","-","0","29.78001953125","1","93","AA","-"
"4","756","AO20","-","CLR","10SM","-","69.1000390625","37.90001953125","53.4000390625","32","14","330","-","0","29.79001953125","-","98","AA","-"
"4","856","AO20","-","CLR","10SM","-","73.9000390625","36","54.7000390625","25","12","340","-","0","29.79001953125","-","96","AA","-"
"4","956","AO20","-","CLR","10SM","-","78.1000390625","37","56.8000390625","23","10","330","-","0","29.80001953125","1","99","AA","-"
"4","1056","AO21","-","CLR","10SM","-","80.1000390625","35.10001953125","56.8000390625","20","10","300","-","0","29.79001953125","-","96","AA","-"
"4","1156","AO21","-","CLR","10SM","-","82.900078125","30","56.5","15","8","300","-","0","29.78001953125","-","93","AA","-"
"4","1256","AO21","-","CLR","10SM","-","84.900078125","32","57.9000390625","15","11","300","G","16","29.77001953125","6","90","AA","-"
"4","1356","AO21","-","CLR","10SM","-","86","30","57.7000390625","13","7","270","G","16","29.76001953125","-","88","AA","-"
"4","1456","AO21","-","CLR","10SM","-","87.100078125","30.90001953125","58.5","13","7","350","-","0","29.75","-","83","AA","-"
"4","1556","AO21","-","CLR","10SM","-","87.100078125","37","60.3000390625","17","9","290","-","0","29.74001953125","8","80","AA","-"
"4","1656","AO21","-","CLR","10SM","-","84.900078125","41","60.8000390625","21","8","300","-","0","29.73001953125","-","77","AA","-"
"4","1756","AO21","-","CLR","10SM","-","79","34","56.1000390625","20","17","280","G","22","29.76001953125","-","87","AA","-"
"4","1856","AO21","-","CLR","10SM","-","73","37.90001953125","55","28","15","260","-","0","29.77001953125","3","92","AA","-"
"4","1956","AO21","-","CLR","10SM","-","66","37.90001953125","52","36","9","270","-","0","29.79001953125","-","97","AA","-"
"4","2056","AO22","-","CLR","10SM","-","63","37.90001953125","50.7000390625","40","14","260","-","0","29.81001953125","-","103","AA","-"
"4","2156","AO22","-","CLR","10SM","-","60.1000390625","42.1000390625","51.1000390625","52","14","260","-","0","29.81001953125","1","104","AA","-"
"4","2256","AO22","-","CLR","10SM","-","60.1000390625","41","50.5","50","16","270","-","0","29.82001953125","-","108","AA","-"
"4","2356","AO22","-","CLR","10SM","-","59","41","50","51","14","270","-","0","29.84001953125","-","113","AA","-"
"5","56","AO20","-","CLR","10SM","-","59","42.1000390625","50.5","54","14","260","-","0","29.84001953125","1","115","AA","-"
"5","156","AO20","-","CLR","10SM","-","57","43","50","60","15","260","-","0","29.84001953125","-","115","AA","-"
"5","256","AO20","-","CLR","10SM","-","55.9000390625","42.1000390625","49.1000390625","60","6","270","-","0","29.85001953125","-","117","AA","-"
"5","356","AO20","-","CLR","10SM","-","54","42.1000390625","48.2000390625","64","4","VRB","-","0","29.86001953125","3","122","AA","-"
"5","456","AO20","-","CLR","10SM","-","55","44.1000390625","49.6000390625","67","4","290","-","0","29.88001953125","-","128","AA","-"
"5","556","AO20","-","CLR","10SM","-","57","46","51.4000390625","67","6","280","-","0","29.91001953125","-","137","AA","-"
"5","656","AO20","-","CLR","10SM","-","62.1000390625","46","53.6000390625","56","3","VRB","-","0","29.93001953125","3","144","AA","-"
"5","756","AO20","-","CLR","10SM","-","68","44.1000390625","55.4000390625","42","6","320","-","0","29.95001953125","-","152","AA","-"
"5","856","AO20","-","CLR","10SM","-","73.9000390625","45","58.1000390625","36","9","300","-","0","29.96001953125","-","153","AA","-"
"5","956","AO20","-","CLR","10SM","-","77","45","59.4000390625","32","7","300","-","0","29.96001953125","1","156","AA","-"
"5","1056","AO21","-","CLR","10SM","-","80.1000390625","45","60.4000390625","29","9","310","G","14","29.97001953125","-","159","AA","-"
"5","1156","AO21","-","CLR","10SM","-","82.900078125","43","60.8000390625","24","15","320","G","18","29.96001953125","-","156","AA","-"
"5","1256","AO21","-","CLR","10SM","-","84","44.1000390625","61.5","25","10","290","-","0","29.96001953125","8","154","AA","-"
"5","1356","AO21","-","CLR","10SM","-","84.900078125","44.1000390625","61.9000390625","24","9","270","G","17","29.95001953125","-","151","AA","-"
"5","1456","AO21","-","CLR","10SM","-","86","42.1000390625","61.5","21","12","320","-","0","29.94001953125","-","148","AA","-"
"5","1556","AO21","-","CLR","10SM","-","84.900078125","42.1000390625","61.2000390625","22","10","290","G","16","29.94001953125","6","147","AA","-"
"5","1656","AO21","-","CLR","10SM","-","84","42.1000390625","60.8000390625","23","13","300","-","0","29.93001953125","-","144","AA","-"
"5","1756","AO21","-","CLR","10SM","-","80.1000390625","41","59","25","14","310","G","19","29.93001953125","-","145","AA","-"
"5","1856","AO21","-","CLR","10SM","-","77","46","59.7000390625","33","14","300","-","0","29.93001953125","5","145","AA","-"
"5","1956","AO21","-","CLR","10SM","-","73","42.1000390625","56.7000390625","33","11","290","-","0","29.94001953125","-","150","AA","-"
"5","2056","AO22","-","CLR","10SM","-","69.1000390625","45","56.1000390625","42","9","270","-","0","29.97001953125","-","158","AA","-"
"5","2156","AO22","-","CLR","10SM","-","66","45","54.9000390625","47","6","260","-","0","29.98001953125","1","161","AA","-"
"5","2256","AO22","-","CLR","10SM","-","64","46","54.5","52","4","290","-","0","29.99001953125","-","165","AA","-"
"5","2356","AO22","-","CLR","10SM","-","61","46","53.2000390625","58","5","280","-","0","29.98001953125","-","163","AA","-"
"6","56","AO20","-","CLR","10SM","-","61","45","52.7000390625","56","5","330","-","0","29.98001953125","0","162","AA","-"
"6","156","AO20","-","CLR","10SM","-","59","45","51.8000390625","60","6","310","-","0","29.98001953125","-","163","AA","-"
"6","256","AO20","-","CLR","10SM","-","57.9000390625","45","51.3000390625","62","4","340","-","0","29.98001953125","-","162","AA","-"
"6","356","AO20","-","CLR","10SM","-","54","46","50","75","5","60","-","0","29.99001953125","3","166","AA","-"
"6","456","AO20","-","CLR","10SM","-","54","45","49.5","72","0","0","-","0","30","-","169","AA","-"
"6","556","AO20","-","CLR","10SM","-","60.1000390625","48","53.8000390625","65","3","330","-","0","30","-","169","AA","-"
"6","656","AO20","-","CLR","10SM","-","66","48","56.3000390625","52","7","290","-","0","30.01001953125","3","173","AA","-"
"6","756","AO20","-","CLR","10SM","-","71.1000390625","50","59.2000390625","47","9","280","-","0","30.02001953125","-","175","AA","-"
"6","856","AO20","-","CLR","10SM","-","75.9000390625","51.1000390625","61.5","42","8","310","-","0","30.01001953125","-","172","AA","-"
"6","956","AO20","-","CLR","10SM","-","80.1000390625","50","62.6000390625","35","10","310","-","0","30.01001953125","8","172","AA","-"
"6","1056","AO21","-","CLR","10SM","-","82.900078125","48.9000390625","63.1000390625","31","11","320","-","0","30","-","169","AA","-"
"6","1156","AO21","-","CLR","10SM","-","86","48","63.9000390625","27","11","330","-","0","29.99001953125","-","164","AA","-"
"6","1256","AO21","-","CLR","10SM","-","88","48","64.6000390625","25","14","330","-","0","29.97001953125","8","158","AA","-"
"6","1356","AO21","-","CLR","10SM","-","90","48.9000390625","65.7000390625","24","13","310","G","19","29.96001953125","-","153","AA","-"
"6","1456","AO21","-","CLR","10SM","-","91","48","65.7000390625","23","12","320","-","0","29.94001953125","-","148","AA","-"
"6","1556","AO21","-","CLR","10SM","-","91","50","66.4000390625","25","10","300","-","0","29.93001953125","6","144","AA","-"
"6","1656","AO21","-","CLR","10SM","-","90","50","66","25","12","310","-","0","29.92001953125","-","141","AA","-"
"6","1756","AO21","-","CLR","10SM","-","88","48","64.6000390625","25","13","300","-","0","29.92001953125","-","141","AA","-"
"6","1856","AO21","-","CLR","10SM","-","82.900078125","48.9000390625","63.1000390625","31","15","300","-","0","29.93001953125","5","143","AA","-"
